Clean_Name,Brand,Category,MRP,Selling_Price,Cost_Price,Margin,Product_Images,Tags,AI_Description,Push_Notification,WhatsApp_Message,Creative_Poster_Path
Luxrt Gel One Peb,Generic,Miscellaneous,12.0,10.0,7.5,2.5,"['images/Luxrt_Gel_One_Peb_img_1.jpg', 'images/Luxrt_Gel_One_Peb_img_2.jpg', 'images/Luxrt_Gel_One_Peb_img_3.jpg']","generic, wholesale, grocery","Premium Luxrt Gel One Peb curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Luxrt Gel One Peb from Generic today for just ₹10.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Luxrt Gel One Peb*? We have restocked fresh batches of Generic.
💰 *Our Price:* ₹10.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_54.png
Snacks Too Yumm Karara Chilli Achari,Too Yumm,Snacks,24.0,20.0,15.0,5.0,"['images/Snacks_Too_Yumm_Karara_Chilli_Achari_img_1.jpg', 'images/Snacks_Too_Yumm_Karara_Chilli_Achari_img_2.jpg', 'images/Snacks_Too_Yumm_Karara_Chilli_Achari_img_3.jpg']","too yumm, wholesale, grocery","Premium Snacks Too Yumm Karara Chilli Achari curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Snacks Too Yumm Karara Chilli Achari from Too Yumm today for just ₹20.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Snacks Too Yumm Karara Chilli Achari*? We have restocked fresh batches of Too Yumm.
💰 *Our Price:* ₹20.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_70.png
Yakult Light 325 Ml,Yakult,"Cheese, Cheese Spreads, Paneer",120.0,100.0,84.74,15.260000000000005,"['images/Yakult_Light_325_Ml_img_1.jpg', 'images/Yakult_Light_325_Ml_img_2.jpg', 'images/Yakult_Light_325_Ml_img_3.jpg']","yakult, wholesale, grocery","Premium Yakult Light 325 Ml curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Yakult Light 325 Ml from Yakult today for just ₹100.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Yakult Light 325 Ml*? We have restocked fresh batches of Yakult.
💰 *Our Price:* ₹100.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_176.png
Snickers Chocolate 25Gm,Snickers,Chocolate & Confectionaries,24.0,20.0,16.7759756097561,3.224024390243901,"['images/Snickers_Chocolate_25Gm_img_1.jpg', 'images/Snickers_Chocolate_25Gm_img_2.jpg', 'images/Snickers_Chocolate_25Gm_img_3.jpg']","snickers, wholesale, grocery","Premium Snickers Chocolate 25Gm curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Snickers Chocolate 25Gm from Snickers today for just ₹20.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Snickers Chocolate 25Gm*? We have restocked fresh batches of Snickers.
💰 *Our Price:* ₹20.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_387.png
Epigamia Greek Yogurt Strawberry 90G,Epigamia,"Curd, Buttermilk, Yogurt, Lassi, Etc",72.0,60.0,48.0,12.0,"['images/Epigamia_Greek_Yogurt_Strawberry_90G_img_1.jpg', 'images/Epigamia_Greek_Yogurt_Strawberry_90G_img_2.jpg', 'images/Epigamia_Greek_Yogurt_Strawberry_90G_img_3.jpg']","epigamia, wholesale, grocery","Premium Epigamia Greek Yogurt Strawberry 90G curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Epigamia Greek Yogurt Strawberry 90G from Epigamia today for just ₹60.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Epigamia Greek Yogurt Strawberry 90G*? We have restocked fresh batches of Epigamia.
💰 *Our Price:* ₹60.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_438.png
Sprite Soft Drink 250 Ml,Sprite,Soft Drinks,24.0,20.0,16.600192307692307,3.399807692307693,"['images/Sprite_Soft_Drink_250_Ml_img_1.jpg', 'images/Sprite_Soft_Drink_250_Ml_img_2.jpg', 'images/Sprite_Soft_Drink_250_Ml_img_3.jpg']","sprite, wholesale, grocery","Premium Sprite Soft Drink 250 Ml curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Sprite Soft Drink 250 Ml from Sprite today for just ₹20.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Sprite Soft Drink 250 Ml*? We have restocked fresh batches of Sprite.
💰 *Our Price:* ₹20.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_562.png
Rawpressery Mango Juice,Generic,"Juices, Concentrates",67.2,56.0,41.294117647058826,14.705882352941174,"['images/Rawpressery_Mango_Juice_img_1.jpg', 'images/Rawpressery_Mango_Juice_img_2.jpg', 'images/Rawpressery_Mango_Juice_img_3.jpg']","generic, wholesale, grocery","Premium Rawpressery Mango Juice curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Rawpressery Mango Juice from Generic today for just ₹56.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Rawpressery Mango Juice*? We have restocked fresh batches of Generic.
💰 *Our Price:* ₹56.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_667.png
Mysore Sandal Bathing Soap 75 Gm Carton,Mysore Sandal,Bathing soaps & Gels,45.6,38.0,33.34,4.659999999999997,"['images/Mysore_Sandal_Bathing_Soap_75_Gm_Carton_img_1.jpg', 'images/Mysore_Sandal_Bathing_Soap_75_Gm_Carton_img_2.jpg', 'images/Mysore_Sandal_Bathing_Soap_75_Gm_Carton_img_3.jpg']","mysore sandal, wholesale, grocery","Premium Mysore Sandal Bathing Soap 75 Gm Carton curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Mysore Sandal Bathing Soap 75 Gm Carton from Mysore Sandal today for just ₹38.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Mysore Sandal Bathing Soap 75 Gm Carton*? We have restocked fresh batches of Mysore Sandal.
💰 *Our Price:* ₹38.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_889.png
Lotte Chocopie,Lotte,Bread & Baked Foods,18.0,15.0,35.970000000000006,-20.970000000000006,"['images/Lotte_Chocopie_img_1.jpg', 'images/Lotte_Chocopie_img_2.jpg', 'images/Lotte_Chocopie_img_3.jpg']","lotte, wholesale, grocery","Premium Lotte Chocopie curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Lotte Chocopie from Lotte today for just ₹15.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Lotte Chocopie*? We have restocked fresh batches of Lotte.
💰 *Our Price:* ₹15.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_3427.png
Madhur Sugar 1Kg,Madhur,"Salt, Sugar & Jaggery",78.0,65.0,55.0,10.0,"['images/Madhur_Sugar_1Kg_img_1.jpg', 'images/Madhur_Sugar_1Kg_img_2.jpg', 'images/Madhur_Sugar_1Kg_img_3.jpg']","madhur, wholesale, grocery","Premium Madhur Sugar 1Kg curated directly from top suppliers, checked thoroughly via GharPey quality assurances.",🔥 Deal Alert! Get the fresh new Madhur Sugar 1Kg from Madhur today for just ₹65.00! Tap to buy now.,"Hello from GharPey! 👋

Looking for *Madhur Sugar 1Kg*? We have restocked fresh batches of Madhur.
💰 *Our Price:* ₹65.00
🚀 Fast delivery right to your kitchen step. Click link to order now!",creatives/poster_3380.png
